"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3ECKRY5B1SGE83OF3FG7HQ7D1MRZIC","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","3TK8OJTYM45R3P425GMQT1QFRZLPV8","A3MFGOFHSH6NMG","Submitted","Fri Apr 26 05:20:52 PDT 2019","Fri Apr 26 05:21:16 PDT 2019","Mon Apr 29 05:21:16 PDT 2019","","","","24","100% (78/78)","100% (78/78)","100% (78/78)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_380_Abby_719.png","Similar pair"
"3ECKRY5B1SGE83OF3FG7HQ7D1MRZIC","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","3U8YCDAGXS0WA0412WDQ8DQZ2ZUQ08","ASBI5SNCI3OZ8","Submitted","Fri Apr 26 05:20:53 PDT 2019","Fri Apr 26 05:21:16 PDT 2019","Mon Apr 29 05:21:16 PDT 2019","","","","23","100% (5/5)","100% (5/5)","100% (5/5)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Lucas_380_Abby_719.png","Similar pair"
"3DW3BNF1GJ24AD7STWFDJV03AFGV80","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","35L9RVQFCR2ZDTHEHD4GO6M5R13HU7","A3MFGOFHSH6NMG","Submitted","Fri Apr 26 05:22:38 PDT 2019","Fri Apr 26 05:22:54 PDT 2019","Mon Apr 29 05:22:54 PDT 2019","","","","16","100% (78/78)","100% (78/78)","100% (78/78)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Maggie_555_Dylan_210.png","Dissimilar pair"
"3DW3BNF1GJ24AD7STWFDJV03AFGV80","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","36AHBNMV1UWZIMWH5IIF06DKVXKYDC","A2KUIFLUNGJS5","Submitted","Fri Apr 26 05:21:25 PDT 2019","Fri Apr 26 05:21:30 PDT 2019","Mon Apr 29 05:21:30 PDT 2019","","","","5","100% (74/74)","100% (74/74)","100% (74/74)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Maggie_555_Dylan_210.png","Dissimilar pair"
"3DW3BNF1GJ24AD7STWFDJV03AFGV80","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3NPFYT4IZFODU1GY2CXLND986J7XGG","A1QVFB9FHEP6LR","Submitted","Fri Apr 26 05:22:24 PDT 2019","Fri Apr 26 05:22:29 PDT 2019","Mon Apr 29 05:22:29 PDT 2019","","","","5","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Maggie_555_Dylan_210.png","Similar pair"
"3OJX0UFJ01R4B312TYBMN5TVGEQ9UF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:38 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:38 PDT 2019","","","3HMIGG0U4OQN1R0QOA7ZEEZJK6NY86","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:21:21 PDT 2019","Fri Apr 26 05:21:24 PDT 2019","Mon Apr 29 05:21:24 PDT 2019","","","","3","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_235_Brandon_481.png","Dissimilar pair"
"3OJX0UFJ01R4B312TYBMN5TVGEQ9UF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:38 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:38 PDT 2019","","","3UOUJI6MTGYWZJHTMHM2RSAZFRLXUF","A2V5XDYKKJVE4C","Submitted","Fri Apr 26 05:21:14 PDT 2019","Fri Apr 26 05:21:24 PDT 2019","Mon Apr 29 05:21:24 PDT 2019","","","","10","100% (6/6)","100% (6/6)","100% (6/6)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_235_Brandon_481.png","Dissimilar pair"
"3OJX0UFJ01R4B312TYBMN5TVGEQ9UF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:38 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:38 PDT 2019","","","3VE8AYVF8PHH10JVJKFBPTS3EVY8FK","A3RBZGU8XR2LT0","Submitted","Fri Apr 26 05:21:23 PDT 2019","Fri Apr 26 05:21:31 PDT 2019","Mon Apr 29 05:21:31 PDT 2019","","","","8","100% (83/83)","100% (83/83)","100% (83/83)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_235_Brandon_481.png","Similar pair"
"3DIIW4IV8RFY560QIMQHNUU40RP4I6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3C8HJ7UOPAE2R6CZEXJ1X39GA5GMZ9","A13AA4ZKU2F2D0","Submitted","Fri Apr 26 05:21:01 PDT 2019","Fri Apr 26 05:21:08 PDT 2019","Mon Apr 29 05:21:08 PDT 2019","","","","7","100% (2/2)","100% (2/2)","100% (2/2)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Monica_417_Joey_766.png","Dissimilar pair"
"3DIIW4IV8RFY560QIMQHNUU40RP4I6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3DY46V3X3S26CL74FAVZRXRZNBJ55W","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:22:00 PDT 2019","Fri Apr 26 05:22:07 PDT 2019","Mon Apr 29 05:22:07 PDT 2019","","","","7","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Monica_417_Joey_766.png","Dissimilar pair"
"3DIIW4IV8RFY560QIMQHNUU40RP4I6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3P59JYT76O4GYQZ7YNBZW6U1J4DT29","A3ERQ7RSGLY3WZ","Submitted","Fri Apr 26 05:21:27 PDT 2019","Fri Apr 26 05:35:29 PDT 2019","Mon Apr 29 05:35:29 PDT 2019","","","","842","100% (77/77)","100% (77/77)","100% (77/77)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Monica_417_Joey_766.png","Similar pair"
"3M67TQBQQJ8KWUN4NTUVN4H19BYA94","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","39GXDJN2OWY6XX5LJZKF7FVP2PN8V9","AJISH3SHWGM7L","Submitted","Fri Apr 26 05:22:56 PDT 2019","Fri Apr 26 05:38:10 PDT 2019","Mon Apr 29 05:38:10 PDT 2019","","","","914","100% (93/93)","100% (93/93)","100% (93/93)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_194_Lucas_380.png","Similar pair"
"3M67TQBQQJ8KWUN4NTUVN4H19BYA94","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3ON104KXQNGITLIOX6ZYC5YY7CT4W8","A1H8AABW86LBCO","Submitted","Fri Apr 26 05:22:59 PDT 2019","Fri Apr 26 05:23:08 PDT 2019","Mon Apr 29 05:23:08 PDT 2019","","","","9","100% (16/16)","100% (16/16)","100% (16/16)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_194_Lucas_380.png","Dissimilar pair"
"3M67TQBQQJ8KWUN4NTUVN4H19BYA94","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","3S96KQ6I9PO310XNVCVGSPL5GV2TDI","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:21:32 PDT 2019","Fri Apr 26 05:21:35 PDT 2019","Mon Apr 29 05:21:35 PDT 2019","","","","3","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_194_Lucas_380.png","Dissimilar pair"
"3VP28W7DUP4UYCMP27AMETULLUZZFL","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","31LVTDXBLAU9JX8N44O9BNSS1J7RLJ","A1MZRUQ8WQ9VUH","Submitted","Fri Apr 26 05:21:01 PDT 2019","Fri Apr 26 05:21:09 PDT 2019","Mon Apr 29 05:21:09 PDT 2019","","","","8","100% (40/40)","100% (40/40)","100% (40/40)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_727_Nancy_542.png","Dissimilar pair"
"3VP28W7DUP4UYCMP27AMETULLUZZFL","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","3BC8WZX3V6GKMV309OL5XZ1R7BWRR9","A3RBZGU8XR2LT0","Submitted","Fri Apr 26 05:20:54 PDT 2019","Fri Apr 26 05:21:00 PDT 2019","Mon Apr 29 05:21:00 PDT 2019","","","","6","100% (83/83)","100% (83/83)","100% (83/83)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_727_Nancy_542.png","Dissimilar pair"
"3VP28W7DUP4UYCMP27AMETULLUZZFL","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","3VHP9MDGRQ4JD3980WVGRFOM4MJFCX","A193TA3NZ5GGVW","Submitted","Fri Apr 26 05:21:56 PDT 2019","Fri Apr 26 05:48:02 PDT 2019","Mon Apr 29 05:48:02 PDT 2019","","","","1566","100% (43/43)","100% (43/43)","100% (43/43)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_727_Nancy_542.png","Similar pair"
"3YLPJ8OXXAXVV1PLH8QIQ4HJO4T4X6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","33UKMF931C4AIPTKH2VVXT3RJHRTT2","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:22:40 PDT 2019","Fri Apr 26 05:22:44 PDT 2019","Mon Apr 29 05:22:44 PDT 2019","","","","4","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Chris_116_Emily_480.png","Dissimilar pair"
"3YLPJ8OXXAXVV1PLH8QIQ4HJO4T4X6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","340UGXU9D1L4VUCYM2LK37DEZGEUVA","A9NGZ2DBCKZMZ","Submitted","Fri Apr 26 05:22:25 PDT 2019","Fri Apr 26 05:26:50 PDT 2019","Mon Apr 29 05:26:50 PDT 2019","","","","265","100% (119/119)","100% (119/119)","100% (119/119)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Chris_116_Emily_480.png","Similar pair"
"3YLPJ8OXXAXVV1PLH8QIQ4HJO4T4X6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:44 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:44 PDT 2019","","","39U1BHVTDOB5J8VQ2NP4FGZTPIF3TW","A342QPIKSHC7G3","Submitted","Fri Apr 26 05:22:42 PDT 2019","Fri Apr 26 05:22:53 PDT 2019","Mon Apr 29 05:22:53 PDT 2019","","","","11","100% (8/8)","100% (8/8)","100% (8/8)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Chris_116_Emily_480.png","Similar pair"
"3GKAWYFRARD3MO6NOSHUZVPMZICPDF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","39JEC7537XL890VY0B0K91R8SG6VC0","A1C5THJX1VVGO4","Submitted","Fri Apr 26 05:21:13 PDT 2019","Fri Apr 26 05:21:19 PDT 2019","Mon Apr 29 05:21:19 PDT 2019","","","","6","100% (16/16)","100% (16/16)","100% (16/16)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Eva_776_James_544.png","Similar pair"
"3GKAWYFRARD3MO6NOSHUZVPMZICPDF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3IJXV6UZ1037TW0HJ1RWJ700KFEIRX","AEJXVJIVPAO0H","Submitted","Fri Apr 26 05:22:17 PDT 2019","Fri Apr 26 05:22:26 PDT 2019","Mon Apr 29 05:22:26 PDT 2019","","","","9","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Eva_776_James_544.png","Similar pair"
"3GKAWYFRARD3MO6NOSHUZVPMZICPDF","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:36 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:36 PDT 2019","","","3KMS4QQVK5A1W1LWS9CEFY1U9VSFKA","AONVKMY1PGOF9","Submitted","Fri Apr 26 05:22:01 PDT 2019","Fri Apr 26 05:23:14 PDT 2019","Mon Apr 29 05:23:14 PDT 2019","","","","73","100% (103/103)","100% (103/103)","100% (103/103)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Eva_776_James_544.png","Similar pair"
"3R868ACW4UW0CCIKDRG4WEUXM9ZZGK","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","39KFRKBFIQFQMJN6VRWVB0PJZBSOY0","A2WCAGL4THJGVB","Submitted","Fri Apr 26 05:21:59 PDT 2019","Fri Apr 26 05:22:11 PDT 2019","Mon Apr 29 05:22:11 PDT 2019","","","","12","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Abby_719_Annie_680.png","Dissimilar pair"
"3R868ACW4UW0CCIKDRG4WEUXM9ZZGK","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","3AQF3RZ55B2UXM07Q5ID5FWC8086FW","AM9WUQE5CYD5B","Submitted","Fri Apr 26 05:21:37 PDT 2019","Fri Apr 26 05:22:00 PDT 2019","Mon Apr 29 05:22:00 PDT 2019","","","","23","100% (8/8)","100% (8/8)","100% (8/8)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Abby_719_Annie_680.png","Similar pair"
"3R868ACW4UW0CCIKDRG4WEUXM9ZZGK","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:37 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:37 PDT 2019","","","3IOEN3P9SA33776ZJ63SGDSI7QP16Q","A270YTXAY9HRSA","Submitted","Fri Apr 26 05:21:21 PDT 2019","Fri Apr 26 05:21:35 PDT 2019","Mon Apr 29 05:21:35 PDT 2019","","","","14","100% (81/81)","100% (81/81)","100% (81/81)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Abby_719_Annie_680.png","Similar pair"
